experiment_mode,delta,seed,EKF_ARMSE,SR_EKF_ARMSE,IDEKF_ARMSE,EKF_minus_IDEKF,SR_EKF_minus_IDEKF,IDEKF_beats_EKF,IDEKF_beats_SR_EKF
fixed_horizon,0.2,1013,1.4302537245967755,2.052265441485915,1.7399879825762334,-0.30973425797945797,0.3122774589096817,0,1
fixed_horizon,0.2,1014,4.224877951226057,4.224877950936893,5.8104901948266034,-1.5856122436005462,-1.5856122438897104,0,0
fixed_horizon,0.2,1015,3.203968214799053,3.2039682159838203,3.858317545217401,-0.6543493304183481,-0.6543493292335807,0,0
fixed_horizon,0.2,1016,2.3089130548846746,1.9460064771180416,2.3857087988693935,-0.07679574398471889,-0.4397023217513518,0,0
fixed_horizon,0.2,1017,2.2458121056151192,2.2458107244798664,4.139274243496031,-1.8934621378809116,-1.8934635190161644,0,0
fixed_horizon,0.2,1018,3.381100820777182,2.3929511898326448,3.5457943519367947,-0.1646935311596125,-1.15284316210415,0,0
fixed_horizon,0.2,1019,5.576810550867416,5.576810550837859,5.6774308918155505,-0.10062034094813477,-0.10062034097769157,0,0
fixed_horizon,0.2,1020,1.6840490038440428,1.6817832249258111,13.36551852742417,-11.681469523580127,-11.68373530249836,0,0
fixed_horizon,0.2,1021,2.426106483365202,1.6658481379335874,13.713456609810244,-11.287350126445041,-12.047608471876657,0,0
fixed_horizon,0.2,1022,2.616440784316569,3.2320701412409396,3.164744376307815,-0.548303591991246,0.0673257649331247,0,1
fixed_horizon,0.2,1023,3.381414579262081,3.3467429286555914,1.7208518963679882,1.6605626828940927,1.6258910322876032,1,1
fixed_horizon,0.2,1024,22.917328049435866,4.789718367471284,2.732827622258355,20.18450042717751,2.0568907452129293,1,1
fixed_horizon,0.2,1025,4.093986226726645,4.093986227150447,2.918714821503654,1.1752714052229907,1.175271405646793,1,1
fixed_horizon,0.2,1026,3.4856196271835294,3.036799235238747,4.450524807902524,-0.9649051807189948,-1.4137255726637772,0,0
fixed_horizon,0.2,1027,2.410267026624961,2.106631950951266,1.1858369655920638,1.2244300610328973,0.9207949853592021,1,1
fixed_horizon,0.2,1028,2.132601079753317,1.6003451292660946,2.798814399576963,-0.6662133198236462,-1.1984692703108686,0,0
fixed_horizon,0.2,1029,3.3173304618991244,2.3262510830287835,3.160600013350113,0.1567304485490113,-0.8343489303213296,1,0
fixed_horizon,0.2,1030,2.7651140963763488,3.218599596127228,24.386572731871762,-21.621458635495415,-21.167973135744536,0,0
fixed_horizon,0.2,1031,3.003144966128208,3.186191184526546,3.359291095974726,-0.3561461298465183,-0.17309991144818015,0,0
fixed_horizon,0.2,1032,3.133530314604186,2.416062798580311,2.94025142316541,0.19327889143877597,-0.5241886245850993,1,0
fixed_horizon,0.2,1033,8.070609463500423,2.712627664837698,4.968592525262144,3.102016938238279,-2.255964860424446,1,0
fixed_horizon,0.2,1034,6.296738973709588,6.5527930583830605,5.739442173637622,0.557296800071966,0.8133508847454385,1,1
fixed_horizon,0.2,1035,2.292995397463344,2.1312014653564195,1.8552362653918042,0.4377591320715397,0.2759651999646153,1,1
fixed_horizon,0.2,1036,2.0795996063876876,1.8926827037801464,2.784486049720641,-0.7048864433329536,-0.8918033459404948,0,0
fixed_horizon,0.2,1037,2.7058815613090212,2.9419886119195175,3.307793640030226,-0.6019120787212047,-0.36580502811070836,0,0
fixed_horizon,0.2,1038,3.6881363158763563,3.3020344341883296,3.3742764423754843,0.31385987350087197,-0.07224200818715465,1,0
fixed_horizon,0.2,1039,28.56614336790638,4.799830677809591,5.44723306366514,23.11891030424124,-0.6474023858555489,1,0
fixed_horizon,0.2,1040,1.744189918833403,2.3206287754477697,2.6053790828330508,-0.8611891639996478,-0.28475030738528107,0,0
fixed_horizon,0.2,1041,11.3341621489006,3.6530438726521446,4.8678265544211285,6.466335594479471,-1.214782681768984,1,0
fixed_horizon,0.2,1042,2.6983353650814066,3.382190385409005,2.7516901427168157,-0.05335477763540908,0.6305002426921895,0,1
fixed_horizon,0.2,1043,1.604657327846245,2.8407102355238365,2.3932141980325135,-0.7885568701862684,0.44749603749132305,0,1
fixed_horizon,0.2,1044,2.1468020258443605,2.0715174754300945,2.7627715423399413,-0.6159695164955807,-0.6912540669098468,0,0
fixed_horizon,0.2,1045,1.5812513927784038,1.528099395197388,1.6695999337861704,-0.08834854100776668,-0.14150053858878242,0,0
fixed_horizon,0.2,1046,2.790321009412754,2.545025900610154,3.526741902158232,-0.7364208927454778,-0.9817160015480781,0,0
fixed_horizon,0.2,1047,3.1588800833009274,3.356674777238739,2.911820271243298,0.24705981205762928,0.44485450599544096,1,1
fixed_horizon,0.2,1048,5.297790120192471,2.343418673579041,3.2810713014426027,2.0167188187498684,-0.9376526278635615,1,0
fixed_horizon,0.2,1049,10.038338314643038,10.03833831486117,12.949027427068694,-2.910689112425656,-2.9106891122075247,0,0
fixed_horizon,0.2,1050,3.3768474080924924,4.036534729286628,2.3988094122846997,0.9780379958077927,1.6377253170019284,1,1
fixed_horizon,0.2,1051,2.6734183725730194,2.892075065486715,4.271848303533673,-1.5984299309606538,-1.3797732380469583,0,0
fixed_horizon,0.2,1052,2.1586166473944965,1.556358151119138,7.430375851170623,-5.271759203776126,-5.874017700051485,0,0
fixed_horizon,0.2,1053,1.7589616979612446,2.0146908040186218,2.380191709432577,-0.6212300114713325,-0.3655009054139553,0,0
fixed_horizon,0.2,1054,3.7091065381241544,3.709106538127874,4.0593678859555995,-0.35026134783144514,-0.35026134782772544,0,0
fixed_horizon,0.2,1055,14.343624335125181,3.9330507989086883,5.2160425681393905,9.127581766985791,-1.2829917692307022,1,0
fixed_horizon,0.2,1056,8.742678119644154,3.795105390981825,5.598278554646777,3.144399564997377,-1.803173163664952,1,0
fixed_horizon,0.2,1057,2.8127064882504107,2.8007552196717564,4.248981986985663,-1.436275498735252,-1.4482267673139062,0,0
fixed_horizon,0.2,1058,4.996806296594025,4.996806296651426,3.159008155367172,1.8377981412268531,1.8377981412842543,1,1
fixed_horizon,0.2,1059,4.116927824730974,4.116927824635517,3.914071964775016,0.20285585995595756,0.2028558598605006,1,1
fixed_horizon,0.2,1060,3.180927675095082,3.3294579714679267,2.914914624643568,0.26601305045151413,0.41454334682435867,1,1
fixed_horizon,0.2,1061,2.360384063706668,2.360384067836757,4.511284061788921,-2.150899998082253,-2.1508999939521645,0,0
fixed_horizon,0.2,1062,2.6725034957959113,1.504797768384753,2.757015361561699,-0.08451186576578751,-1.2522175931769457,0,0
fixed_horizon,0.2,1063,3.594991641840375,2.7399164696307254,3.9199867838536284,-0.3249951420132535,-1.180070314222903,0,0
fixed_horizon,0.2,1064,3.786871774990508,3.7868717747177416,4.1200673181789,-0.33319554318839195,-0.3331955434611582,0,0
fixed_horizon,0.2,1065,10.255956218681098,2.0052771316444282,1.7720910381072221,8.483865180573876,0.2331860935372061,1,1
fixed_horizon,0.2,1066,5.35899753936664,3.37692427399321,2.6565790459941585,2.7024184933724813,0.7203452279990517,1,1
fixed_horizon,0.2,1067,2.8241299058946594,2.8241299058984826,3.4287547743644695,-0.6046248684698101,-0.604624868465987,0,0
fixed_horizon,0.2,1068,2.5198951982169455,3.088722546257999,2.5216806069541127,-0.001785408737167149,0.5670419393038864,0,1
fixed_horizon,0.2,1069,2.7952399434670157,2.5248665949048594,5.197958208984055,-2.402718265517039,-2.6730916140791954,0,0
fixed_horizon,0.2,1070,3.402057702616889,3.0035379767726282,3.169930064991466,0.23212763762542288,-0.16639208821883766,1,0
fixed_horizon,0.2,1071,3.0239146441037357,3.058989453044127,5.5617123098301695,-2.537797665726434,-2.5027228567860424,0,0
fixed_horizon,0.2,1072,1.9742623820968563,2.6224417238507076,5.950680484327565,-3.9764181022307086,-3.3282387604768573,0,0
fixed_horizon,0.2,1073,3.7145220749751435,3.5970685760053813,3.813448905538482,-0.09892683056333862,-0.21638032953310082,0,0
fixed_horizon,0.2,1074,2.2058523845878253,3.1664854158991838,2.8027702107577004,-0.5969178261698751,0.36371520514148337,0,1
fixed_horizon,0.2,1075,3.9344626176656345,3.9344626176795336,4.217643501709596,-0.2831808840439618,-0.2831808840300627,0,0
fixed_horizon,0.2,1076,5.669366454477223,2.6267087142606402,2.254026260315858,3.4153401941613653,0.3726824539447824,1,1
fixed_horizon,0.2,1077,3.1378228123211294,2.845011002444876,8.351873483447273,-5.214050671126143,-5.506862481002397,0,0
fixed_horizon,0.2,1078,1.3552984677874822,1.0570569343714886,1.417435136656943,-0.0621366688694609,-0.3603782022854545,0,0
fixed_horizon,0.2,1079,3.046544157006042,2.9201641668088847,2.446345530137649,0.600198626868393,0.4738186366712358,1,1
fixed_horizon,0.2,1080,5.0987575600962485,5.097674980014251,3.9520655721610467,1.1466919879352018,1.145609407853204,1,1
fixed_horizon,0.2,1081,2.814442467102271,3.10803968351498,2.9770023281637483,-0.16255986106147713,0.13103735535123162,0,1
fixed_horizon,0.2,1082,2.5807617559035796,2.4736495692480154,3.125621152376531,-0.5448593964729516,-0.6519715831285158,0,0
fixed_horizon,0.2,1083,2.500882879385827,2.431008867890171,3.262308867450621,-0.761425988064794,-0.83129999956045,0,0
fixed_horizon,0.2,1084,4.12927813921841,4.316907124579456,5.0188701972295116,-0.8895920580111012,-0.7019630726500559,0,0
fixed_horizon,0.2,1085,8.545360506492042,8.545360505994683,4.58418654734544,3.9611739591466018,3.961173958649243,1,1
fixed_horizon,0.2,1086,5.427558559844666,5.365338900424165,6.838083769633561,-1.4105252097888945,-1.4727448692093956,0,0
fixed_horizon,0.2,1087,2.6465584563703106,1.9909986543864149,2.7211272037290684,-0.07456874735875774,-0.7301285493426535,0,0
fixed_horizon,0.2,1088,3.6338239868226565,2.2742928268323594,3.227065803242563,0.4067581835800933,-0.9527729764102038,1,0
fixed_horizon,0.2,1089,3.896994239399764,2.607739184703681,2.4808163529565643,1.4161778864431995,0.1269228317471165,1,1
fixed_horizon,0.2,1090,2.47851484296106,2.61535455290248,2.6672118560979845,-0.18869701313692433,-0.0518573031955043,0,0
fixed_horizon,0.2,1091,3.031956505686001,2.5709111155027378,4.01386547567691,-0.9819089699909092,-1.4429543601741726,0,0
fixed_horizon,0.2,1092,2.945525827065331,2.9476037193225375,2.9785985919133493,-0.033072764848018465,-0.030994872590811795,0,0
fixed_horizon,0.2,1093,2.7555447314666672,2.1353503053359852,3.47527460449286,-0.7197298730261927,-1.3399242991568747,0,0
fixed_horizon,0.2,1094,1.8524805910202777,1.852480206647252,5.259028721737114,-3.4065481307168364,-3.4065485150898622,0,0
fixed_horizon,0.2,1095,3.468713375272757,2.7155462575142706,3.5755213928601695,-0.10680801758741243,-0.8599751353458989,0,0
fixed_horizon,0.2,1096,4.018959821493189,2.63064070430094,3.976343268693564,0.04261655279962495,-1.345702564392624,1,0
fixed_horizon,0.2,1097,3.2795101119233045,3.4131712750311327,3.996952711794338,-0.7174425998710334,-0.5837814367632053,0,0
fixed_horizon,0.2,1098,3.8683049405478633,2.104050494348418,1.9784558650304938,1.8898490755173696,0.12559462931792442,1,1
fixed_horizon,0.2,1099,2.8224975499586646,1.8301767487037062,3.137233644438622,-0.31473609447995754,-1.307056895734916,0,0
fixed_horizon,0.2,1100,3.656297760586155,2.411427546051476,13.36200154668752,-9.705703786101365,-10.950574000636044,0,0
fixed_horizon,0.2,1101,2.549861708875292,2.336144884753507,3.674273841334801,-1.1244121324595087,-1.338128956581294,0,0
fixed_horizon,0.2,1102,2.5886133673076124,2.336398354988483,2.701736872341299,-0.11312350503368673,-0.3653385173528161,0,0
fixed_horizon,0.2,1103,2.0899343390163585,1.918346871509281,1.5392581353751829,0.5506762036411756,0.3790887361340982,1,1
fixed_horizon,0.2,1104,2.529747757194947,2.5297477622113833,4.085002735534581,-1.5552549783396339,-1.5552549733231977,0,0
fixed_horizon,0.2,1105,2.379327440305741,3.041005170837899,2.9313097211805785,-0.5519822808748374,0.10969544965732059,0,1
fixed_horizon,0.2,1106,1.8280648743782637,3.3199248752736907,4.531214534138264,-2.70314965976,-1.211289658864573,0,0
fixed_horizon,0.2,1107,4.09777496808398,4.097774968071032,5.988745872805979,-1.890970904721999,-1.8909709047349477,0,0
fixed_horizon,0.2,1108,2.1547733502233952,1.9468316217230581,2.9520764653679703,-0.7973031151445751,-1.0052448436449122,0,0
fixed_horizon,0.2,1109,3.7273426374702634,1.4480961071941174,1.0711761277109912,2.656166509759272,0.37691997948312617,1,1
fixed_horizon,0.2,1110,1.7876373364156,1.7531329421167117,2.5180324209709224,-0.7303950845553224,-0.7648994788542107,0,0
fixed_horizon,0.2,1111,2.705453279204915,2.667237049037755,3.6521696738724434,-0.9467163946675283,-0.9849326248346886,0,0
fixed_horizon,0.2,1112,9.416253538429993,9.692945774824134,14.032779983013299,-4.616526444583306,-4.339834208189165,0,0
fixed_horizon,0.2,1113,6.227581996587478,2.955982852755796,5.558936942247872,0.6686450543396063,-2.602954089492076,1,0
fixed_horizon,0.2,1114,1.145751607176547,1.1457515939124423,1.4306771907712483,-0.2849255835947013,-0.28492559685880603,0,0
fixed_horizon,0.2,1115,3.8071333897943838,3.807133389771732,3.782445189975128,0.02468819981925563,0.02468819979660397,1,1
fixed_horizon,0.2,1116,1.6609459958708603,2.944377684750543,3.104425043431739,-1.4434790475608787,-0.1600473586811959,0,0
fixed_horizon,0.2,1117,5.231557555693969,4.36478436567984,4.536294328161862,0.6952632275321067,-0.17150996248202155,1,0
fixed_horizon,0.2,1118,3.03582852073152,2.003995217612367,3.649937553233111,-0.6141090325015908,-1.6459423356207439,0,0
fixed_horizon,0.2,1119,2.028005576584498,2.627539688104701,2.2762068709106837,-0.24820129432618554,0.3513328171940171,0,1
fixed_horizon,0.2,1120,3.634368606083697,3.2334073804903625,2.271342507864333,1.3630260982193638,0.9620648726260295,1,1
fixed_horizon,0.2,1121,1.9671463948553405,1.967146394857563,1.8839888653163157,0.08315752953902478,0.08315752954124722,1,1
fixed_horizon,0.2,1122,2.29302875905948,2.5049082657611943,3.0675483322335597,-0.7745195731740799,-0.5626400664723654,0,0
fixed_horizon,0.2,1123,1.592336629028416,1.4797036862015036,2.10540642217942,-0.5130697931510042,-0.6257027359779166,0,0
fixed_horizon,0.2,1124,1.9189932900407227,1.734409089152726,2.4053587699929744,-0.48636547995225166,-0.6709496808402484,0,0
fixed_horizon,0.2,1125,2.3568851787934304,2.176627134929725,2.585038143609793,-0.2281529648163625,-0.40841100868006786,0,0
fixed_horizon,0.2,1126,3.27140937012606,3.461665890213978,2.0014064674584526,1.2700029026676072,1.4602594227555254,1,1
fixed_horizon,0.2,1127,2.880538947763752,2.575357289396759,2.345585555749156,0.5349533920145961,0.22977173364760306,1,1
fixed_horizon,0.2,1128,3.6372889597736897,3.637288959768366,2.573194798681916,1.0640941610917736,1.0640941610864498,1,1
fixed_horizon,0.2,1129,2.078965983520453,1.9239400964065847,2.3374769261970685,-0.2585109426766157,-0.4135368297904838,0,0
fixed_horizon,0.2,1130,2.847538736722614,2.84753873644982,4.431169602789533,-1.5836308660669185,-1.5836308663397127,0,0
fixed_horizon,0.2,1131,6.610216265639239,3.8071979410613452,5.600042728234634,1.0101735374046052,-1.7928447871732884,1,0
fixed_horizon,0.2,1132,8.318922310477378,3.4153533399991876,3.0063249810789276,5.31259732939845,0.4090283589202599,1,1
fixed_horizon,0.2,1133,1.794795589956318,1.7419044743047576,2.836257103822703,-1.0414615138663852,-1.0943526295179455,0,0
fixed_horizon,0.2,1134,1.016127654495771,1.0161276546651443,3.3312333798109086,-2.3151057253151377,-2.3151057251457643,0,0
fixed_horizon,0.2,1135,1.667175801734139,1.8684936453710561,2.723036235331487,-1.0558604335973483,-0.8545425899604311,0,0
fixed_horizon,0.2,1136,3.2833388625042406,2.0508239021985855,3.1387119361998863,0.14462692630435425,-1.0878880340013009,1,0
fixed_horizon,0.2,1137,2.1358905083584734,2.1358905081958994,2.287762160646722,-0.15187165228824862,-0.15187165245082257,0,0
fixed_horizon,0.2,1138,1.938347702332141,1.8388141451199536,1.894133606756201,0.04421409557594003,-0.05531946163624735,1,0
fixed_horizon,0.2,1139,3.322860080970772,3.3228600809735074,4.240031878460058,-0.9171717974892859,-0.9171717974865503,0,0
fixed_horizon,0.2,1140,2.382074617899353,1.6997658960443323,2.991579838435928,-0.6095052205365752,-1.2918139423915957,0,0
fixed_horizon,0.2,1141,3.300423683662674,2.5512450707155034,5.6189994879925615,-2.3185758043298876,-3.067754417277058,0,0
fixed_horizon,0.2,1142,2.43844387652465,2.5313672254147304,5.382615982460978,-2.9441721059363277,-2.8512487570462475,0,0
fixed_horizon,0.2,1143,2.0583061549293653,2.3381380236480944,3.440447561031051,-1.382141406101686,-1.1023095373829568,0,0
fixed_horizon,0.2,1144,1.3805250538910456,1.414503066662728,3.1412220781148537,-1.760697024223808,-1.7267190114521256,0,0
fixed_horizon,0.2,1145,2.4731487698062127,2.223721955491276,2.5489417222295265,-0.07579295242331385,-0.32521976673825037,0,0
fixed_horizon,0.2,1146,2.0611195295958713,2.851982767206874,2.007211872790554,0.053907656805317394,0.8447708944163201,1,1
fixed_horizon,0.2,1147,2.41922433884711,2.3776982743820256,3.6152730682614034,-1.1960487294142932,-1.2375747938793777,0,0
fixed_horizon,0.2,1148,2.9953392413038418,2.299804344336669,3.1307946813809013,-0.13545544007705956,-0.8309903370442324,0,0
fixed_horizon,0.2,1149,1.1648844170937758,1.1638315688796896,2.5514774261360356,-1.3865930090422598,-1.387645857256346,0,0
fixed_horizon,0.2,1150,7.424541925407935,7.424541925336425,9.632477874719974,-2.2079359493120396,-2.2079359493835495,0,0
fixed_horizon,0.2,1151,2.2613833266384926,2.131158935945403,1.8796545899151762,0.3817287367233164,0.25150434603022687,1,1
fixed_horizon,0.2,1152,2.4711350904094522,2.388468545961665,2.159884532913242,0.31125055749621033,0.2285840130484229,1,1
fixed_horizon,0.2,1153,2.9164369982739853,2.8826890136293413,5.357969682369491,-2.441532684095506,-2.47528066874015,0,0
fixed_horizon,0.2,1154,2.6135072548454255,2.4656845719926346,2.3267403501846493,0.28676690466077615,0.13894422180798527,1,1
fixed_horizon,0.2,1155,7.903306026586086,2.345430659902714,3.489388209779337,4.413917816806749,-1.1439575498766228,1,0
fixed_horizon,0.2,1156,2.8589203749710763,2.8720066787402687,2.2250068989614644,0.6339134760096119,0.6469997797788043,1,1
fixed_horizon,0.2,1157,2.1441925905770702,3.0338438252480344,2.704310750635799,-0.5601181600587286,0.3295330746122356,0,1
fixed_horizon,0.2,1158,5.144002074814956,3.0302596686908925,3.8808715024907006,1.2631305723242559,-0.8506118337998081,1,0
fixed_horizon,0.2,1159,3.218715072847733,3.218715072840504,3.44181945357392,-0.22310438072618677,-0.2231043807334161,0,0
fixed_horizon,0.2,1160,2.8110374341673587,2.710308653232688,3.3002443810084827,-0.489206946841124,-0.5899357277757948,0,0
fixed_horizon,0.2,1161,3.326125196306461,3.5313866836330052,2.433620152077832,0.8925050442286291,1.0977665315551732,1,1
fixed_horizon,0.2,1162,2.618858728579387,2.5369440702570873,2.543060578997708,0.07579814958167885,-0.006116508740620752,1,0
fixed_horizon,0.2,1163,4.23087599763444,2.4743728132481104,2.689072437324861,1.541803560309579,-0.2146996240767507,1,0
fixed_horizon,0.2,1164,3.4942000472523125,2.9827553871257146,2.614756628400992,0.8794434188513205,0.36799875872472265,1,1
fixed_horizon,0.2,1165,1.9523530928995882,1.3565963350460941,2.8067782935054733,-0.854425200605885,-1.4501819584593791,0,0
