split,seed,delta,filter,time_index,time,predicted_state_error_norm,posterior_state_error_norm,predicted_nees,posterior_nees,nis,strong_error,weak_error,strong_variance,weak_variance,weak_normalized_error,strong_normalized_error,whitened_H_condition,whitened_H_singular_max,whitened_H_singular_min,measurement_information_condition,predicted_trace,posterior_trace,trace_contraction_ratio,correction_norm
validation,5002,0.1,ID_baseline,10,1.0,0.0957329860352881,0.0915655285357563,1254.5946597437962,1226.791476911482,419.18793271398715,0.08611543043710254,-0.03111878302030712,1.2574487512440785e-05,1.0479096887778036e-05,92.41050703466563,589.7550378916383,47451.88713927753,330.50369638541974,0.0069650274480200945,2251681242.15568,2.372575130763963e-05,2.305358440021882e-05,0.9716693099111945,0.004396565630044373
validation,5002,0.1,ID_baseline,11,1.1,0.591948026822997,0.5702759323853959,13408.406687979734,12793.095313591066,12212.629648335487,0.4304710700446995,-0.374044511940229,1.5018615382179943e-05,1.1962672060908286e-05,11695.488783797793,12338.377235846865,44677.65179338485,295.04076350945394,0.006603766126158377,1996092963.1254225,2.7696927221703176e-05,2.6981287443088227e-05,0.974161762679068,0.021695691918495356
validation,5002,0.1,ID_baseline,12,1.2000000000000002,0.34557171786856017,0.3348280331569756,3855.865123879652,3718.0742823412697,2922.2823929642395,0.2650180152963495,-0.20463446277729622,1.8896362851213807e-05,1.4068590782284736e-05,2976.5073136452475,3716.8289466406295,42281.75514191305,260.00452323537866,0.0061493313691143685,1787746948.2239106,3.378417914267541e-05,3.296495363349855e-05,0.9757512087028323,0.010743794364577723
validation,5002,0.1,ID_baseline,13,1.3,0.051381703166909494,0.05157099129398989,1154.696718698001,1153.8198555104761,16.526107159337176,0.021960062376010867,0.04666179168748767,2.6602789700242065e-05,1.7794486024557076e-05,122.35940956550834,18.127585301849003,40545.36667557873,225.6750669620676,0.005565989050433132,1643926629.7127826,4.554036446955094e-05,4.439727572479913e-05,0.9748994379367318,0.00103851113880648
validation,5002,0.1,ID_baseline,14,1.4000000000000001,0.5205177721462645,0.49867423523186755,3563.663464454232,3409.589335467526,2647.8768220414486,0.38948411412914913,-0.31141309819132507,4.968462800499134e-05,2.8489414214723872e-05,3404.0053261256503,3053.2154762983923,40020.593240583694,200.87652618545056,0.005019329048369719,1601647632.1332803,8.125212887561688e-05,7.817404221971522e-05,0.9621168491398706,0.021880848374741815
validation,5002,0.1,ID_baseline,15,1.5,0.77900315131138,0.5358770449964169,21482.42924692364,21067.809681607858,1366.5187173246336,-0.29312286339515903,0.4486013757325258,0.00020439341970194288,0.00012321079546778976,1633.3243653290474,420.37073977367544,42554.457871301296,264.37669504686215,0.006212667444769815,1810882321.8281698,0.0004665952209834136,0.0003276042151697326,0.7021165250669771,0.2528266973412447
validation,5002,0.1,ID_baseline,16,1.6,4.531329156137922,4.529131497842483,1017907661430.639,1017907658050.6328,3667.941735893724,-0.14884924715757455,4.526684882601121,8.340810892842691e-07,1.2025281811099404e-05,1703983.0207934359,26563.48245275411,53407.09944567877,399.7327716106833,0.007484637356448426,2852318433.045493,1.2901801755244964e-05,1.285936290038367e-05,0.9967106257198503,0.0022542734926586107
validation,5002,0.1,ID_baseline,17,1.7000000000000002,1.1486234899578889,1.1235044599864825,72828.04042615295,72284.30834277342,13584.632435965885,0.7587202031462332,-0.828616874645488,1.4126958382563607e-05,9.541221142246517e-06,71962.05964738729,40748.78194394436,50365.691169852995,365.13863936448263,0.007249749400501444,2536702487.854766,2.4553425072441022e-05,2.3668179524810126e-05,0.9639461482453419,0.02629986162875421
validation,5002,0.1,ID_baseline,18,1.8,1.3651137987481856,1.3373639070045458,91920.89347432906,91296.94281855054,16422.12206011687,0.9017510239468284,-0.9876169857638688,1.7066472761631884e-05,1.0683944816278002e-05,91294.67882342623,47646.33680002429,47166.52694175079,326.996827638173,0.00693281546979289,2224681104.8194394,2.872862128130757e-05,2.775041757790989e-05,0.9659502036725253,0.029141598190489965
validation,5002,0.1,ID_baseline,19,1.9000000000000001,0.9038094175527062,0.8565120084158,28433.50085109567,26710.962240378274,29654.1763045513,-0.6423954600465224,0.5665164547231479,2.187985255492352e-05,1.23347039147637e-05,26019.343122451668,18860.81846541153,44143.41543529987,287.73658945462057,0.006518222176903154,1948641206.4838576,3.538311230479952e-05,3.421455646968722e-05,0.9669741930826761,0.04834514935259696
validation,5002,0.1,ID_baseline,20,2.0,1.3191321113709842,1.2878289197165336,67243.36486062479,66566.81524084319,12619.891385318062,0.861103368601805,-0.957603422634275,2.8967729539150887e-05,1.4377757558646645e-05,63779.36971745641,25597.415579816654,42108.278616472526,257.14239597261763,0.006106694560342938,1773106736.0287085,4.4896256565375436e-05,4.334548709779753e-05,0.9654588247169391,0.033185853966535485
validation,5003,0.1,SR-EKF,1,0.1,2.1700553598738566,1.439572791016337,412299.4613386084,3338836.5346579463,504.0440945070094,1.2229399036013835,-0.7594654783556691,5.110285168535522e-07,7.734161899633864e-06,74576.64066242402,2926611.6439626343,151257.02188063154,1398.8645295091287,0.00924826174756422,22878736314.6945,0.10331907076158994,8.245190416487414e-06,7.98031801458348e-05,1.2171985347966738
validation,5003,0.1,SR-EKF,2,0.2,0.6082470259117716,0.26970322462786644,34490.213020832016,28715.286110799454,12776.181993647844,0.269087283871815,0.018217108254567668,2.7856917702943912e-06,6.077484276904853e-06,54.60532977761137,25992.813387914306,64516.28011069538,519.7572848730507,0.008056219050157023,4162349653.1204233,1.864402856370465e-05,8.863176047199243e-06,0.4753895338078205,0.35343085980581396
validation,5003,0.1,SR-EKF,3,0.30000000000000004,0.8732363193455973,0.5363103346652172,68512.57581692016,53773.864881308175,17606.98554408541,-0.0505390048280096,0.5339237624040643,4.046057034945396e-06,6.04696230821421e-06,47143.436576819,631.2790420266648,54491.618392880584,411.809356759516,0.007557297230381389,2969337326.7666893,2.1622437411850095e-05,1.0093019343159607e-05,0.46678453270157994,0.4504947438418269
validation,5003,0.1,SR-EKF,4,0.4,1.3371028661107431,0.7706941103243394,122157.9681772592,132351.05264630835,31131.055096079937,0.679326940849055,-0.3639839544887793,3.4936642689927875e-06,5.462738983360145e-06,24252.36122920124,132091.99769397997,57407.615981593255,443.7913184160298,0.007730530363050152,3295634896.829643,1.9298454691155133e-05,8.95640325235293e-06,0.4640995041151056,0.5666353405130914
validation,5003,0.1,SR-EKF,5,0.5,0.8416278153606842,0.539620944267798,68550.15246324756,59188.211154011726,10579.885646338842,-0.08220227953997385,0.533323118504066,5.5080039369779465e-06,6.389858382400669e-06,44513.278966292266,1226.7991887593778,48062.65309149113,337.92918157149506,0.007031013891975952,2310018992.743773,2.5367987170418316e-05,1.1897862319378614e-05,0.46901089311700483,0.3774670030906315
validation,5003,0.1,SR-EKF,6,0.6000000000000001,0.5435974346493843,0.31408353149486584,49299.45362841462,43535.635211774905,7518.013334883593,0.2808191089419467,0.14067371044135238,5.470193225393866e-06,6.306770580293505e-06,3137.753713631439,14416.194949177667,48062.735112284034,337.9301718816658,0.007031022497829019,2310025894.4498086,2.5091854708078734e-05,1.1776963805687371e-05,0.4693540570317261,0.31624492251154723
validation,5003,0.1,SR-EKF,7,0.7000000000000001,2.204774800348439,0.8317750052765956,167480.6939866471,57596.88782761038,110664.92493658751,0.6697318977079968,-0.4932634636736498,7.799361600271708e-06,7.601988025873758e-06,32005.949465746573,57509.93963299879,43290.39389110834,275.56749666048137,0.0063655576189405325,1874058431.638214,3.243865577433948e-05,1.5401349626145462e-05,0.47478384225553094,1.3730792834614198
validation,5003,0.1,SR-EKF,8,0.8,3.2055318398671284,7.04288197573591,73549.2682741143,1968755.656815725,725710.5254000865,-5.693239589545149,4.145987156297225,1.6633135168351512e-05,1.2421566920052468e-05,1383819.739555768,1948699.1896535296,40554.67116061329,225.92645533867147,0.005570910794564433,1644681426.5296016,0.0001777874799833037,2.9054702088403975e-05,0.1634237804098047,10.240961570253878
validation,5003,0.1,SR-EKF,9,0.9,0.8929453011948133,0.6882353823935333,214035.34894681594,210916.05694858945,3320.126386832349,-0.2151035483847302,0.6537571453151936,8.022568852705707e-06,7.818336226425362e-06,54666.15820461879,5767.421555016884,41825.479021708205,252.31566378520128,0.006032582762632431,1749370834.7944715,3.132106210561665e-05,1.5840905079131068e-05,0.5057588732372648,0.22654188377177611
validation,5003,0.1,SR-EKF,10,1.0,0.3443751002613452,0.38247717178484225,173917.4917792888,172448.6011816174,1484.4049998553635,0.10711969118603709,0.36717047634135813,1.0926379494699388e-05,1.0167588342247987e-05,13259.207017318455,1050.1766157178167,40229.84059271408,215.59871169716553,0.0053591738997895025,1618439997.3502128,4.1568326766809065e-05,2.109396783694737e-05,0.5074528968962544,0.17433060645302195
validation,5003,0.1,SR-EKF,11,1.1,1.9540891358863088,0.6285014595250327,143883.93749713298,74480.86469761356,172621.8688074299,-0.26916124075982123,0.5679492152452804,1.4653839186254739e-05,1.2696137638986781e-05,25406.648877782045,4943.944901164349,40020.07986922247,200.40172968168213,0.005007529478615596,1601606880.4174519,6.417484257231763e-05,2.734997682524152e-05,0.42617910272894327,2.5136651664462177
validation,5003,0.1,SR-EKF,12,1.2000000000000002,0.4212180653385577,0.3789834718167127,63029.417665265035,62917.391166155954,114.02482009749524,-0.028038494878542066,0.3779448567121863,1.348358639478293e-05,1.1594223087416373e-05,12320.128191273716,58.30475453906015,40029.451427315325,203.20821541272676,0.005076467654864273,1602357150.116253,5.407310890837046e-05,2.50778094821993e-05,0.46377598751895105,0.05749770832272179
validation,5003,0.1,SR-EKF,13,1.3,0.8743588762470628,0.49587589210337885,128589.79272996458,127135.2685642477,1754.2701981131659,0.0024234130253870416,0.49586997029325164,1.4366741825992728e-05,1.1616483654702883e-05,21167.07901870838,0.4087865406608822,41266.45704249604,241.98220015833687,0.005863895703698152,1702920486.349243,0.00015334260018514968,2.598322548069561e-05,0.1694455777411027,0.4724589914511789
validation,5003,0.1,SR-EKF,14,1.4000000000000001,3.6726263946048068,4.045744979762487,5749317496535.263,57492816813.713974,145108.68707433858,1.4747469778865983,3.7673828837122083,7.565843488509964e-07,1.058381133042368e-05,1341026.7199008684,2874601.6912570056,53492.241857337365,400.68507273738254,0.007490526828282891,2861420121.3112497,1.290804790097807e-05,1.1340395679274674e-05,0.878552339305728,0.47676825346056345
validation,5003,0.1,SR-EKF,15,1.5,4.540918522462931,4.664276682370211,5389059.471699986,5382032.601517103,8973.288350123032,0.19270397530944372,4.660294212558088,2.9082700076216353e-06,5.145816390622534e-06,4220582.410826158,12768.698230475276,62067.9801009982,493.83777519593326,0.007956401584075252,3852434566.6595263,1.7372111953057802e-05,8.054086398244168e-06,0.4636216034070921,0.28912257305388334
validation,5003,0.1,SR-EKF,16,1.6,4.229415351433873,4.304923428171974,4959917.738768538,4957957.392578493,2066.0890332056038,0.08688086865160746,4.30404663509659,3.7880810087243846e-06,5.379955489804329e-06,3443303.1039370247,1992.6409494077086,55199.26731081087,419.6312372927602,0.00760211607393156,3046958774.3009925,1.9852510085957077e-05,9.168036498528713e-06,0.4618074217735237,0.14853987931134355
validation,5003,0.1,SR-EKF,17,1.7000000000000002,0.11994320329833717,0.0347281591623675,911.6681819714927,293.1219797585005,627.5402010628871,-0.033504635282319464,0.009136982729844884,4.658677955118383e-06,5.7712221207832925e-06,14.465645518102646,240.96119032394472,50767.890020199986,369.78739743815083,0.007283883519504483,2577379249.715459,2.2409187664063524e-05,1.0429900075901674e-05,0.46542963681934685,0.08657851419766144
validation,5003,0.1,SR-EKF,18,1.8,0.08848087911015604,0.030916277937389106,402.30798456520245,143.97591759299547,258.8273949065742,-0.02707487594516473,0.014925392258022318,5.272181249115539e-06,6.084407430077741e-06,36.612823289019325,139.04091547858602,48476.054820925136,342.898796471402,0.007073570605902248,2349927889.0054083,2.4217859665646688e-05,1.135658867919328e-05,0.4689344490381506,0.05768561308310288
validation,5003,0.1,SR-EKF,19,1.9000000000000001,0.6897151672475559,0.22546004751100662,20307.421201477944,6333.422202043729,16280.818782332772,-0.10426994562548327,0.19990000365913985,6.180552533224834e-06,6.611410405098334e-06,6044.097857260426,1759.101876781302,45981.94626211073,312.135959474403,0.006788228529848116,2114339693.9481068,2.70011409648403e-05,1.2791962938323168e-05,0.4737563851461055,0.48079783954541166
validation,5003,0.1,SR-EKF,20,2.0,0.278462026114483,0.11976017485644898,4190.8481187904945,2429.9411442412857,1823.006939738051,0.11169096489026414,-0.043216060018574275,6.1974062622954885e-06,6.614657149875571e-06,282.34688529006314,2012.9181644931548,45927.21043612289,311.43581185301656,0.006781073984150898,2109308357.2638593,2.7030935863979425e-05,1.281206341217106e-05,0.47397779627911485,0.16096153286286133
validation,5003,0.1,ID_baseline,1,0.1,2.1700553598738566,1.4754419253833455,412299.4613386084,525036.7380301378,504.0440945070094,1.300514963992073,-0.6968426677605293,1.4993883073467437e-05,1.717250873176258e-05,28277.15572585245,112801.94485177944,151257.02188063154,1398.8645295091287,0.00924826174756422,22878736314.6945,0.10331907076158994,3.2166391805230014e-05,0.000311330634007098,1.1175014616130867
validation,5003,0.1,ID_baseline,2,0.2,0.7001949433768772,0.5953042930410354,19584.828013026687,18566.319798745037,6656.551152909263,0.5884693005290722,-0.08995045107119509,2.5081445457376277e-05,1.196400610515577e-05,676.2854830393885,13806.864451001256,70006.5958777621,577.238604486695,0.008245488832146704,4900923548.436767,4.5154677148210864e-05,3.7045451562532045e-05,0.8204122784653743,0.11152993094630682
validation,5003,0.1,ID_baseline,3,0.30000000000000004,0.8552222875049655,0.8441569770876121,67965.17786692148,67388.2120748073,2881.6989755874943,-0.22071410611351522,0.8147921730896825,2.7652616665450107e-05,1.1130779820594416e-05,59644.18450716904,1761.6675205407769,61964.15370342725,492.7337268377349,0.007951915702682819,3839555924.2204175,4.489688668361005e-05,3.878339648604452e-05,0.8638326474473049,0.060356379472271016
validation,5003,0.1,ID_baseline,4,0.4,1.3979151681946216,1.3074990850686032,99647.90374885495,99940.7401424446,14702.76178147136,1.1462999435481735,-0.6289278948152076,2.6789707618943828e-05,1.0852201139175916e-05,36448.854182104275,49048.82051229904,61401.03852907171,486.7382169854937,0.007927198442336386,3770088085.7263656,4.3120363317888274e-05,3.764190875811974e-05,0.8729497124274966,0.1075582919143921
validation,5003,0.1,ID_baseline,5,0.5,0.8093841631111419,0.8005942160817365,57923.67003976112,57699.546178728,1445.4589201689735,-0.18487254713504797,0.7789565072193246,3.22655608678769e-05,1.067331650507212e-05,56849.54998298627,1059.2674593246413,54361.61615786665,410.36762003633044,0.007548848784124059,2955185980.8104725,4.7992977485299257e-05,4.293887737294901e-05,0.8946908406777143,0.03397708150459527
validation,5003,0.1,ID_baseline,6,0.6000000000000001,0.6709754572625463,0.6139621285603576,11314.954119736052,10866.341271588832,5053.028076235717,0.6138638862399689,-0.010982917496170138,3.472080131226724e-05,1.0707463667404426e-05,11.265457485966932,10853.115613334066,52435.296097725295,388.8074936724773,0.007414995672911709,2749460476.684489,5.0534682106067675e-05,4.542826497967166e-05,0.8989522262022326,0.057023087332992335
validation,5003,0.1,ID_baseline,7,0.7000000000000001,2.3570807971247993,2.187139173248255,184928.92239903324,178734.14772545747,50913.603890561906,1.7886197026939898,-1.2587363990494291,4.395231323575666e-05,1.107848422327738e-05,143017.51849434877,72787.07775186026,47852.93436282376,335.39120944430096,0.007008790869570194,2289903111.4631786,6.073735660574779e-05,5.503079745903402e-05,0.9060453160028743,0.19159835563160654
validation,5003,0.1,ID_baseline,8,0.8,4.022361681463552,2.984593210358355,356372.1381536111,300387.3135314987,810482.7846836064,2.1019480199889577,-2.1188702538337956,8.458346295882098e-05,1.6264631245083743e-05,276035.2254490094,52234.62511680883,41568.05329776539,247.71091992583578,0.005959165760094716,1727903121.3235242,0.00011177400110614025,0.00010084809420390471,0.902250015261954,1.1436454417858184
